└───────────┴───────────┴─┴─┴─┴─┴─┴─┴────────────┴───────┴──────┴──────┘

z80  Группа команд 8-разрядной загрузки                     ТАБЛИЦА 3пр 
┌───────────┬───────────┬───────────┬────────────┬───────┬──────┬──────┐
│           │ Символич. │  Флаги    │    Код     │ Длина │ Число│ Число│
│ Мнемокод  │ описание  ├─┬─┬p┬─┬─┬─┼────────────┤   в   │машин.│тактов│
│           │           │c│z│/│s│n│h│ 76 543 210 │ байтах│циклов│      │
├───────────┼───────────┼─┼─┼v┼─┼─┼─┼────────────┼───────┼──────┼──────┤
│ mov a, nn │ (nn) <- a │*│*│*│*│*│*│ 00 110 010 │   3   │   4  │  13  │
│           │           │ │ │ │ │ │ │ <-- n -->  │       │      │      │
│           │           │ │ │ │ │ │ │ <-- n -->  │       │      │      │
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤
│ mov v, a  │ a <- v    │*│^iff^│0│0│ 11 101 101 │   2   │   2  │   9  │
│           │           │ │ │ │ │ │ │ 01 010 111 │       │      │      │
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤
│ mov r, a  │ a <- r    │*│^iff^│0│0│ 11 101 101 │   2   │   2  │   9  │ r-регистр r
│           │           │ │ │ │ │ │ │ 01 011 111 │       │      │      │
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤
│ mov a, v  │ v <- a    │*│*│*│*│*│*│ 11 101 101 │   2   │   2  │   9  │
│           │           │ │ │ │ │ │ │ 01 000 111 │       │      │      │
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤
│ mov a, r  │ r <- a    │*│*│*│*│*│*│ 11 101 101 │   2   │   2  │   9  │
│           │           │ │ │ │ │ │ │ 01 001 111 │       │      │      │
└───────────┴───────────┴─┴─┴─┴─┴─┴─┴────────────┴───────┴──────┴──────┘
Примечания: r и r' один из регистров a, b, c, d, e, h, l.
    v - регистр v, r в инструкциях mov a,r  и mov r,a - регистр r.
    iff обозначает, что содержимое триггера прерывания iff копируется
    на место флага p/v.

z80  Группа команд 16-разрядной арифметики                 ТАБЛИЦА 4 
┌───────────┬───────────┬───────────┬────────────┬───────┬──────┬──────┐
│           │ Символич. │  Флаги    │    Код     │ Длина │ Число│ Число│
│ Мнемокод  │ описание  ├─┬─┬p┬─┬─┬─┼────────────┤   в   │машин.│тактов│
│           │           │c│z│/│s│n│h│ 76 543 210 │ байтах│циклов│      │
├───────────┼───────────┼─┼─┼v┼─┼─┼─┼────────────┼───────┼──────┼──────┤
│ mov $nn,dd│ dd <- nn  │*│*│*│*│*│*│ 00 dd0 001 │   3   │   3  │  10  │dd Рег
│           │           │ │ │ │ │ │ │ <-- n -->  │       │      │      │00 bc
│           │           │ │ │ │ │ │ │ <-- n -->  │       │      │      │01 de
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤10 hl
│ mov $nn,ix│ ix <- nn  │*│*│*│*│*│*│ 11 011 101 │   4   │   4  │  14  │11 sp
│           │           │ │ │ │ │ │ │ 00 100 001 │       │      │      │
│           │           │ │ │ │ │ │ │ <-- n -->  │       │      │      │
│           │           │ │ │ │ │ │ │ <-- n -->  │       │      │      │
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤
│ mov $nn,iy│ iy <- nn  │*│*│*│*│*│*│ 11 111 101 │   4   │   4  │  14  │     
│           │           │ │ │ │ │ │ │ 00 100 001 │       │      │      │
│           │           │ │ │ │ │ │ │ <-- n -->  │       │      │      │
│           │           │ │ │ │ │ │ │ <-- n -->  │       │      │      │
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤
│ mov nn,hl │ h<-(nn+1) │*│*│*│*│*│*│ 00 101 010 │   3   │   5  │  16  │       
│           │ l<-(nn)   │ │ │ │ │ │ │ <-- n -->  │       │      │      │       
│           │           │ │ │ │ │ │ │ <-- n -->  │       │      │      │     
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤     
│ mov nn,dd │ddh<-(nn+1)│*│*│*│*│*│*│ 11 101 101 │   4   │   6  │  20  │       
│           │ddl<-(nn)  │ │ │ │ │ │ │ 01 dd1 011 │       │      │      │       
│           │           │ │ │ │ │ │ │ <-- n -->  │       │      │      │     
│           │           │ │ │ │ │ │ │ <-- n -->  │       │      │      │     
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤     
│ mov nn,ix │ixh<-(nn+1)│*│*│*│*│*│*│ 11 011 101 │   4   │   6  │  20  │       
│           │ixl<-(nn)  │ │ │ │ │ │ │ 00 101 010 │       │      │      │       
│           │           │ │ │ │ │ │ │ <-- n -->  │       │      │      │     
│           │           │ │ │ │ │ │ │ <-- n -->  │       │      │      │     
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤     
│ mov nn,iy │iyh<-(nn+1)│*│*│*│*│*│*│ 11 111 101 │   4   │   6  │  20  │       
│           │ixl<-(nn)  │ │ │ │ │ │ │ 00 101 010 │       │      │      │       
│           │           │ │ │ │ │ │ │ <-- n -->  │       │      │      │     
│           │           │ │ │ │ │ │ │ <-- n -->  │       │      │      │     
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤     
│ mov hl,nn │(nn+1)<- h │*│*│*│*│*│*│ 00 100 010 │   3   │   5  │  16  │       
│           │(nn) <- l  │ │ │ │ │ │ │ <-- n -->  │       │      │      │       
│           │           │ │ │ │ │ │ │ <-- n -->  │       │      │      │     
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤     
│ mov dd,nn │(nn+1)<-ddh│*│*│*│*│*│*│ 11 101 101 │   4   │   6  │  20  │       
│           │(nn) <- ddl│ │ │ │ │ │ │ 01 dd0 011 │       │      │      │       
│           │           │ │ │ │ │ │ │ <-- n -->  │       │      │      │     
│           │           │ │ │ │ │ │ │ <-- n -->  │       │      │      │     
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤     
│ mov ix,nn │(nn+1)<-ixh│*│*│*│*│*│*│ 11 011 101 │   4   │   6  │  20  │       
│           │(nn) <- ixl│ │ │ │ │ │ │ 00 100 010 │       │      │      │       
│           │           │ │ │ │ │ │ │ <-- n -->  │       │      │      │     
│           │           │ │ │ │ │ │ │ <-- n -->  │       │      │      │     
└───────────┴───────────┴─┴─┴─┴─┴─┴─┴────────────┴───────┴──────┴──────┘

z80  Группа команд 16-разрядной арифметики                 ТАБЛИЦА 4пр 
┌───────────┬───────────┬───────────┬────────────┬───────┬──────┬──────┐
│           │ Символич. │  Флаги    │    Код     │ Длина │ Число│ Число│
│ Мнемокод  │ описание  ├─┬─┬p┬─┬─┬─┼────────────┤   в   │машин.│тактов│
│           │           │c│z│/│s│n│h│ 76 543 210 │ байтах│циклов│      │
├───────────┼───────────┼─┼─┼v┼─┼─┼─┼────────────┼───────┼──────┼──────┤
│ mov iy,nn │(nn+1)<-iyh│*│*│*│*│*│*│ 11 111 101 │   4   │   6  │  20  │       
│           │(nn) <- iyl│ │ │ │ │ │ │ 00 100 010 │       │      │      │       
│           │           │ │ │ │ │ │ │ <-- n -->  │       │      │      │     
│           │           │ │ │ │ │ │ │ <-- n -->  │       │      │      │     
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤     
│ mov hl,sp │ sp <- hl  │*│*│*│*│*│*│ 11 111 001 │   1   │   1  │   6  │
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤
│ mov ix,sp │ sp <- ix  │*│*│*│*│*│*│ 11 011 101 │   2   │   2  │  10  │
│           │           │ │ │ │ │ │ │ 11 111 001 │       │      │      │
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤
│ mov iy,sp │ sp <- iy  │*│*│*│*│*│*│ 11 111 101 │   2   │   2  │  10  │
│           │           │ │ │ │ │ │ │ 11 111 001 │       │      │      │
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤
│ push qq   │(sp-2)<-qql│*│*│*│*│*│*│ 11 qq0 101 │   1   │   3  │  11  │qq Рег
│           │(sp-1)<-qqh│ │ │ │ │ │ │            │       │      │      │00 bc
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤01 de
│ push ix   │(sp-2)<-ixl│*│*│*│*│*│*│ 11 011 101 │   2   │   4  │  15  │10 hl
│           │(sp-1)<-ixh│ │ │ │ │ │ │ 11 100 101 │       │      │      │11 af
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤
│ push iy   │(sp-2)<-iyl│*│*│*│*│*│*│ 11 111 101 │   2   │   4  │  15  │
│           │(sp-1)<-iyh│ │ │ │ │ │ │ 11 100 101 │       │      │      │
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤
│ pop qq    │qqh<-(sp+1)│*│*│*│*│*│*│ 11 qq0 001 │   1   │   3  │  10  │
│           │qql<-(sp)  │ │ │ │ │ │ │            │       │      │      │
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤
│ pop ix    │ixh<-(sp+1)│*│*│*│*│*│*│ 11 011 101 │   2   │   4  │  14  │
│           │ixl<-(sp)  │ │ │ │ │ │ │ 11 100 001 │       │      │      │
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤
│ pop iy    │iyh<-(sp+1)│*│*│*│*│*│*│ 11 111 101 │   2   │   4  │  14  │
│           │iyl<-(sp)  │ │ │ │ │ │ │ 11 100 001 │       │      │      │
└───────────┴───────────┴─┴─┴─┴─┴─┴─┴────────────┴───────┴──────┴──────┘
      

      ПРИМЕЧАНИЯ
      Спаренные qq регистры
      
      ┌────┬──────────┐
      │ qq │ Регистры │          qq - один из спаренных регистров
      ├────┼──────────┤
      │ 00 │    bc    │          *  - состояние флага не изменяется
      │ 01 │    de    │
      │ 10 │    hl    │
      │ 11 │    af    │
      └────┴──────────┘
      

                                                           ТАБЛИЦА 5
z80  Группа команд арифметики и управления процессором
┌───────────┬───────────┬───────────┬────────────┬───────┬──────┬──────┐
│           │ Символич. │  Флаги    │    Код     │ Длина │ Число│ Число│
│ Мнемокод  │ описание  ├─┬─┬─┬─┬─┬─┼────────────┤   в   │машин.│тактов│
│           │           │c│z│p│s│n│h│ 76 543 210 │ байтах│циклов│      │
├───────────┼───────────┼─┼─┼─┼─┼─┼─┼────────────┼───────┼──────┼──────┤
│ daa       │преобразует│^│^│p│^│*│^│ 00 100 111 │   1   │   1  │   4  │
│           │содержимое │ │ │ │ │ │ │            │       │      │      │
│           │аккумулятора │ │ │ │ │ │            │       │      │      │
│           │в упакованный│ │ │ │ │ │            │       │      │      │
│           │двоично-де-│ │ │ │ │ │ │            │       │      │      │
│           │сятичный   │ │ │ │ │ │ │            │       │      │      │
│           │формат;пред- │ │ │ │ │ │            │       │      │      │
